069;Protects the Pokémon from recoil damage.;Verhindert Rückstoß-Schaden.;
070;Turns the sunlight harsh when the Pokémon enters a battle.;Erzeugt Sonne im Kampf.;
071;Prevents opposing Pokémon from fleeing.;Verhindert Flucht von gegnerischen Pokémon.;
072;The Pokémon is full of vitality, and that prevents it from falling asleep.;Verhindert Einschlafen.;
073;The Pokémon is protected by its white smoke, which prevents other Pokémon from lowering its stats.;Verhindert Absenken der eigenen Statuswerte.;
074;Using its pure power, the Pokémon doubles its Attack stat.;Steigert Angriff;
075;A hard shell protects the Pokémon from critical hits.;Wehrt Volltreffer ab.;
076;Eliminates the effects of weather.;Kehrt Wetter-Effekte um.;
077;Raises evasiveness if the Pokémon is confused.;Erhöht Fluchtwert, wenn das Pokémon verwirrt ist.;
078;Boosts its Speed stat if hit by an Electric-type move instead of taking damage.;Erhöht Initiative nach einer Elektro-Attacke.;
079;Deals more damage to Pokémon of the same gender, but deals less to Pokémon of the opposite gender.;Erhöht Angriff, wenn Gegner dasselbe Geschlecht hat.;
080;The Pokémon's determination boosts the Speed stat each time the Pokémon flinches.;Erhöht Initiative, sobald Pokémon zurückschreckt.;
081;Boosts evasiveness in a hailstorm.;Erhöht Fluchtwert während Hagelschauer.;
082;Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.;Ermutigt zum frühzeitigen Verwenden einer Beere.;
083;The Pokémon is angered when it takes a critical hit, and that maxes its Attack stat.;Maximiert Angriff nach Einstecken eines Volltreffers.;
084;Boosts the Speed stat if the Pokémon's held item is used or lost.;Erhöht Initiative, wenn 1 Item verwendet oder verloren wird.;
085;The heatproof body of the Pokémon halves the damage from Fire-type moves that hit it.;Senkt die Kraft von Feuer-Attacken.;
086;The stat changes the Pokémon receives are doubled.;Das Pokémon ist anfällig für Statusveränderungen.;
087;Restores HP when hit by water, reduces HP when hit by fire.;Heißes Wetter reduziert KP. Wasser steigert KP.;
088;Raises its own Attack or Sp. Atk stat-whichever will be more effective.;Passt Kraft entsprechend der gegn. Statuswerte an.;
089;Powers up punching moves.;Steigert die Effektivität von Box-Attacken.;
090;Restores HP if the Pokémon is poisoned instead of losing HP.;Steigert KP, wenn das Pokémon vergiftet ist.;
091;Powers up moves of the same type as the Pokémon.;Steigert Attacken desselben Typs.;
092;Maximizes the number of times multistrike moves hit.;Erhöht die Häufigkeit von Mehrfach-Attacken.;
093;Heals status conditions if it's raining.;Heilt Statusprobleme bei Regen.;
094;Boosts the Sp. Atk stat in harsh sunlight, but HP decreases every turn.;Steigert Spezial-Angriff bei Sonne, senkt aber KP.;
095;Boosts the Speed stat if the Pokémon has a status condition.;Erhöht Initiative bei Statusproblemen.;
096;All the Pokémon's moves become Normal type. The power of those moves is boosted a little.;Alle Attacken des Pokémon werden zu Normal-Att.;
097;Powers up moves if they become critical hits when attacking.;Steigert Attacken nach Volltreffern.;
098;The Pokémon only takes damage from attacks.;Das Pokémon nimmt nur durch direkte Attacken Schaden.;
099;The Pokémon employs no-guard tactics to ensure incoming and outgoing attacks always land.;Attacken des Pokémon und des Gegners treffen.;
100;The Pokémon moves after all other Pokémon do.;Das Pokémon bewegt sich nach weniger agilen Gegn.;
101;Powers up the Pokémon's weaker moves.;Steigert Effektivität von schwächeren Attacken.;
102;Prevents status conditions in harsh sunlight.;Heilt Statusprobleme bei Sonne.;
103;The Pokémon can't use any held items.;Das Pokémon kann keine Items verwenden.;
104;Moves can be used on the target regardless of its Abilities.;Att. können unabhängig d. Fähigkeit verw. werden.;
105;The Pokémon is so lucky that the critical-hit ratios of its moves are boosted.;Erhöht die Chance auf einen Volltreffer.;
106;Damages the attacker if it contacts the Pokémon with a finishing hit.;Schadet dem Gegn., der finale Attacke landet.;
107;The Pokémon can sense an opposing Pokémon's dangerous moves.;Ahnt gefährliche Attacken des Gegners voraus.;
108;When it enters a battle, the Pokémon can tell one of the moves an opposing Pokémon has.;Gibt Auskunft über die stärkste gegn. Attacke.;
109;When attacking, the Pokémon ignores the target Pokémon's stat changes.;Ignoriert Wechsel der Statuswerte des Gegners.;
110;The Pokémon can use not very effective moves to deal regular damage.;Steigert weniger effektive Attacken.;
111;Reduces the power of supereffective attacks taken.;Senkt die Stärke sehr effektiver Attacken.;
112;For five turns, the Pokémon's Attack and Speed stats are halved.;Halbiert zeitweilig Angriff und Initiative.;
113;The Pokémon can hit Ghost-type Pokémon with Normal- and Fighting-type moves.;Ermöglicht es mit Attacken Geist-Gegner zu treffen.;
114;Draws in all Water-type moves. Instead of being hit by Water-type moves, it boosts its Sp. Atk.;Zieht offens. Wasser-Att. an, die auf 1 Pokémon zielen.;
115;The Pokémon gradually regains HP in a hailstorm.;Das Pokémon regeneriert während Hagelsturm KP.;
116;Reduces the power of supereffective attacks taken.;Senkt die Stärke sehr effektiver Attacken.;
117;The Pokémon summons a hailstorm when it enters a battle.;Pokémon beschwört einen Hagelsturm herauf.;
118;The Pokémon may gather Honey after a battle.;Pokémon kann Honig sammeln.;
119;When it enters a battle, the Pokémon can check an opposing Pokémon's held item.;Gibt Auskunft über gegnerische Items.;
120;Powers up moves that have recoil damage.;Steigert Attacken mit Rückstoß-Schaden.;
121;Changes the Pokémon's type to match the Plate or Z-Crystal it holds.;Passt seinen Typ der getragenen Tafel oder dem getragenen Z-Kristall an.;
122;Boosts the Attack and Sp. Def stats of itself and allies in harsh sunlight.;Steigert Effektivität von Team-Pokémon bei Sonne.;
123;Reduces the HP of sleeping opposing Pokémon.;Senkt die KP eines schlafenden Gegners.;
124;Steals an item from an attacker that made direct contact.;Stiehlt Item, wenn es von Träger berührt wird.;
125;Removes additional effects to increase the power of moves when attacking.;Erhöht die Kraft, aber hebt Zusatz-Effekte auf.;
126;Makes stat changes have an opposite effect.;Statusveränderungen werden umgekehrt.;
127;Unnerves opposing Pokémon and makes them unable to eat Berries.;Hindert den Gegner durch Stress am Beerenkonsum.;
128;Boosts the Pokémon's Attack stat sharply when its stats are lowered.;Sinken Statuswerte, steigt der Angriffs-Wert.;
129;Halves the Pokémon's Attack and Sp. Atk stats when its HP becomes half or less.;Bei halbierter KP-Anzahl sinken die Statuswerte.;
130;May disable a move used on the Pokémon.;Blockiert gelegentlich Attacken.;
131;Sometimes heals an ally's status condition.;Heilt gel. Statusprobleme v. Partnern in der Nähe.;
132;Reduces damage done to allies.;Verringert den Schaden an Mitstreitern.;
133;Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.;Phys. Treffer senken Vert., steigern Initiative.;
134;Doubles the Pokémon's weight.;Verdoppelt das eigene Gewicht.;
135;Halves the Pokémon's weight.;Halbiert das eigene Gewicht.;
136;Reduces the amount of damage the Pokémon takes while its HP is full.;Verringert erlittenen Schaden bei vollen KP.;
137;Powers up physical attacks when the Pokémon is poisoned.;Verstärkt bei Vergiftung physische Angriffe.;
138;Powers up special attacks when the Pokémon is burned.;Verstärkt Spezial-Att. im Fall von Verbrennungen.;
139;May create another Berry after one is used.;Aufgebrauchte Beeren können nachwachsen.;
140;Anticipates an ally's attack and dodges it.;Erkennt und pariert Angriffe von Mitstreitern.;
141;Raises one stat sharply and lowers another every turn.;Erhöht einen Statuswert und senkt einen anderen.;
142;Protects the Pokémon from things like sand, hail, and powder.;Nimmt keinen Schaden durch Wetterbedingungen.;
143;May poison a target when the Pokémon makes contact.;Kann Ziel durch bloßes Berühren vergiften.;
144;Restores a little HP when withdrawn from battle.;Heilt beim Austauschen eine geringe Menge an KP.;
145;Protects the Pokémon from Defense-lowering effects.;Hindert Angreifer, die Verteidigung zu senken.;
146;Boosts the Pokémon's Speed stat in a sandstorm.;Erhöht in Sandstürmen die Initiative.;
147;Makes status moves more likely to miss.;Wehrt mit robustem Körper viele Status-Attacken ab.;
148;Boosts move power when the Pokémon moves last.;Greift das Pokémon zuletzt an, ist es stärker.;
149;Comes out disguised as the Pokémon in the party's last spot.;Bestreitet Kämpfe in der Gestalt des Listenletzten.;
150;The Pokémon transforms itself into the Pokémon it's facing.;Kämpft als Kopie seines Gegenübers.;
151;Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.;Überwindet gegnerische Schilde und greift an.;
152;Contact with the Pokémon changes the attacker's Ability to Mummy.;Berührt man es, übernimmt man seine Fähigkeit.;
153;The Pokémon shows moxie, and that boosts the Attack stat after knocking out any Pokémon.;Besiegt es ein Pokémon, steigt sein Angriffs-Wert.;
154;Being hit by a Dark-type move boosts the Attack stat of the Pokémon, for justice.;Angriff steigt nach Einstecken einer Unlicht-Att.;
155;Dark-, Ghost-, and Bug-type moves scare the Pokémon and boost its Speed stat.;Aus Angst vor manchen Attacken steigt die Init.;
156;Reflects status moves instead of getting hit by them.;Lenkt Status-Attacken auf den Angreifer um.;
157;Boosts the Attack stat if hit by a Grass-type move instead of taking damage.;Treffer durch Pflanzen-Attacken stärken Angriff.;
158;Gives priority to a status move.;Ermöglicht Erstschlag mit Status-Attacken.;
159;Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm.;Manche Attacken wirken in Sandstürmen besser.;
160;Inflicts damage on the attacker upon contact with iron barbs.;Pokémon nehmen durch bloßes Berühren Schaden.;
161;Changes the Pokémon's shape when HP is half or less.;Wechselt seine Gestalt, wenn Not am Mann ist.;
162;Boosts the accuracy of its allies and itself.;Erhöht Genauigk. bei sich selbst und Mitstreitern.;
163;Moves can be used on the target regardless of its Abilities.;Att. können ungeachtet d. Fähigkeit verw. werden.;
164;Moves can be used on the target regardless of its Abilities.;Att. können ungeachtet d. Fähigkeit verw. werden.;
165;Protects itself and its allies from attacks that limit their move choices.;Schützt alle Pokémon im Team vor manchen mentalen Angriffen.;
166;Ally Grass-type Pokémon are protected from status conditions and the lowering of their stats.;Schützt Pflanzen-Pokémon vor gesenkten Statuswerten.;
167;Restores HP as well when the Pokémon eats a Berry.;Heilt beim Konsum von Beeren KP.;
168;Changes the Pokémon's type to the type of the move it's about to use.;Das Pokémon nimmt bei Einsatz einer Attacke deren Typ an.;
169;Halves the damage from physical moves.;Halbiert den Schaden durch physische Attacken.;
170;The Pokémon steals the held item of a Pokémon it hits with a move.;Stiehlt Items von Pokémon, die durch Attacken getroffen wurden.;
171;Protects the Pokémon from some ball and bomb moves.;Schützt das Pokémon vor geworfenen Bomben und Kugeln.;
172;Boosts the Sp. Atk stat sharply when a stat is lowered.;Erhöht den Spezial-Angriff, wenn ein Statuswert gesenkt wurde.;
173;The Pokémon's strong jaw boosts the power of its biting moves.;Der kräftige Kiefer des Pokémon verleiht ihm einen starken Biss.;
174;Normal-type moves become Ice-type moves. The power of those moves is boosted a little.;Attacken vom Typ Normal nehmen den Typ Eis an.;
175;Prevents itself and ally Pokémon from falling asleep.;Alle Pokémon im Team können nicht einschlafen.;
176;The Pokémon changes its form depending on its battle tactic.;Das Pokémon nimmt je nach Kampftaktik eine andere Form an.;
177;Gives priority to Flying-type moves when the Pokémon's HP is full.;Ermöglicht es dem Pokémon, mit Flug-Attacken zuerst anzugreifen.;
178;Powers up aura and pulse moves.;Erhöht die Stärke einiger Wellen-, Aura- und Puls-Attacken.;
179;Boosts the Pokémon's Defense stat on Grassy Terrain.;Erhöht die Verteidigung, wenn Grasfeld aktiv ist.;
180;The Pokémon passes its item to an ally that has used up an item.;Das Pokémon kann sein Item an einen Mitstreiter weitergeben.;
181;Powers up moves that make direct contact.;Erhöht die Stärke von direkten Angriffen.;
182;Normal-type moves become Fairy-type moves. The power of those moves is boosted a little.;Attacken vom Typ Normal nehmen den Typ Fee an.;
183;Contact with the Pokémon lowers the attacker's Speed stat.;Die Initiative von Angreifern sinkt durch bloßes Berühren.;
184;Normal-type moves become Flying-type moves. The power of those moves is boosted a little.;Attacken vom Typ Normal nehmen den Typ Flug an.;
185;Parent and child each attacks.;Zwei Generationen setzen gemeinsam zum Angriff an.;
186;Powers up each Pokémon's Dark-type moves.;Erhöht die Stärke von allen Attacken des Typs Unlicht.;
187;Powers up each Pokémon's Fairy-type moves.;Erhöht die Stärke von allen Attacken des Typs Fee.;
188;The effects of Aura Abilities are reversed to lower the power of affected moves.;Kehrt die Wirkung von Auren um.;
189;The Pokémon changes the weather to nullify Fire-type attacks.;Ändert das Wetter. Unterbindet direkte Feuer-Attacken.;
190;The Pokémon changes the weather to nullify Water-type attacks.;Ändert das Wetter. Unterbindet direkte Wasser-Attacken.;
191;The Pokémon changes the weather to eliminate all of the Flying type's weaknesses.;Ändert das Wetter. Schwächen des Typs Flug werden beseitigt.;
192;Boosts the Defense stat when hit by an attack.;Wird es von einer Attacke getroffen, steigt seine Verteidigung.;
193;The Pokémon cowardly switches out when its HP becomes half or less.;Fallen seine KP auf die Hälfte des Maximalwerts oder weniger, zieht es sich ängstlich zurück.;
194;The Pokémon, sensing danger, switches out when its HP becomes half or less.;Fallen seine KP auf die Hälfte des Maximalwerts oder weniger, bringt es sich in Sicherheit.;
195;Boosts the Pokémon's Defense stat sharply when hit by a Water-type move.;Wird es von einer Wasser-Attacke getroffen, steigt seine Verteidigung stark.;
196;The Pokémon's attacks become critical hits if the target is poisoned.;Sorgt bei Angriffen auf vergiftete Ziele für Volltreffergarantie.;
197;When its HP becomes half or less, the Pokémon's shell breaks and it becomes aggressive.;Fallen seine KP auf die Hälfte des Maximalwerts oder weniger, zerbricht die Panzerung des Pokémon und es wird aggressiver.;
198;Doubles the damage dealt to the target's replacement if the target switches out.;Bewirkt bei Angriffen auf neu eingewechselte Ziele doppelten Schaden.;
199;Lowers the power of Fire-type moves done to the Pokémon and prevents the Pokémon from getting a burn.;Feuer-Attacken fügen dem Pokémon weniger Schaden zu. Verhindert Verbrennungen.;
200;Powers up Steel-type moves.;Erhöht die Stärke von Stahl-Attacken.;
201;Boosts the Pokémon's Sp. Atk stat when it takes a hit that causes its HP to become half or less.;Fallen seine KP nach einem Angriff auf die Hälfte des Maximalwerts oder weniger, steigt sein Spezial-Angriff.;
202;Boosts the Pokémon's Speed stat in a hailstorm.;Erhöht bei Hagel die Initiative.;
203;The Pokémon uses its moves without making contact with the target.;Ermöglicht dem Pokémon den Einsatz aller seiner Attacken, ohne das Ziel dabei direkt zu berühren.;
204;All sound-based moves become Water-type moves.;Bewirkt, dass alle Lärm-Attacken des Pokémon den Typ Wasser annehmen.;
205;Gives priority to a healing move.;Ermöglicht einen Erstschlag mit Attacken, welche die KP des Anwenders direkt regenerieren.;
206;Normal-type moves become Electric-type moves. The power of those moves is boosted a little.;Attacken vom Typ Normal nehmen den Typ Elektro an und ihre Stärke erhöht sich ein wenig.;
207;Doubles the Pokémon's Speed stat on Electric Terrain.;Verdoppelt die Initiative, wenn zuvor ein Elektrofeld erzeugt wurde.;
208;When it has a lot of HP, the Pokémon forms a powerful school. It stops schooling when its HP is low.;Wird zu einem Schwarm bei hohem KP-Wert. Ist der KP-Wert niedrig, löst sich der Schwarm auf.;
209;Once per battle, the shroud that covers the Pokémon can protect it from an attack.;Kann ein Mal pro Kampf mit seinem gruseligen Kostüm einen Angriff abwehren.;
210;Defeating an opposing Pokémon strengthens the Pokémon's bond with its Trainer, and it becomes Ash-Greninja. Water Shuriken gets more powerful.;Besiegt es ein Ziel, vertieft dies die Freundschaft zu seinem Trainer, wodurch es die Ash-Form annimmt und sein Wasser-Shuriken stärker wird.;
211;When its HP becomes half or less, the Pokémon changes its form to Complete Forme.;Fallen seine KP auf die Hälfte des Maximalwerts oder weniger, eilen ihm weitere Zellen zu Hilfe und es nimmt die Optimumform an.;
212;The Pokémon can poison the target even if it's a Steel or Poison type.;Kann selbst Pokémon vom Typ Stahl oder Gift vergiften.;
213;It's always drowsing and will never wake up. It can attack without waking up.;Das Pokémon wacht nie vollständig auf. Es kann jedoch im Schlaf angreifen.;
214;Its majesty pressures the opposing Pokémon, making it unable to attack using priority moves.;Schüchtert den Gegner ein und hindert ihn so daran, Attacken mit hoher Erstschlagquote einzusetzen.;
215;Damages the attacker landing the finishing hit by the amount equal to its last HP.;Wird es durch eine Attacke besiegt, fügt es dem Angreifer Schaden in Höhe des KP-Werts zu, den es besaß, bevor es kampfunfähig wurde.;
216;When another Pokémon uses a dance move, it can use a dance move following it regardless of its Speed.;Kann direkt im Anschluss an die Tanz-Attacke eines anderen Pokémon ebenfalls eine solche einsetzen.;
217;Powers up ally Pokémon's special moves.;Erhöht die Stärke der Spezial-Attacken seiner Mitstreiter.;
218;Halves the damage taken from moves that make direct contact, but doubles that of Fire-type moves.;Halbiert den durch direkte Attacken erlittenen Schaden, aber verdoppelt den durch Feuer-Attacken erlittenen Schaden.;
219;Surprises the opposing Pokémon, making it unable to attack using priority moves.;Überrascht den Gegner und hindert ihn so daran, Attacken mit hoher Erstschlagquote einzusetzen.;
220;Boosts its Sp. Atk stat every time a Pokémon faints.;Erhöht jedes Mal, wenn ein Pokémon besiegt wird, den eigenen Spezial-Angriff.;
221;Contact with the Pokémon lowers the attacker's Speed stat.;Senkt bei Berührung im Zuge eines Angriffs die Initiative des Angreifers.;
222;The Pokémon copies the Ability of a defeated ally.;Wird einer seiner Mitstreiter besiegt, erhält es dessen Fähigkeit.;
223;The Pokémon copies the Ability of a defeated ally.;Wechselt seine Fähigkeit zu der eines kampfunfähig gewordenen Mitstreiters.;
224;The Pokémon boosts its most proficient stat each time it knocks out a Pokémon.;Erhöht in jeder Runde, in der es ein anderes Pokémon besiegt, seinen höchsten Statuswert.;
225;Changes the Pokémon's type to match the memory disc it holds.;Das Pokémon passt seinen Typ der getragenen Disc an.;
226;Turns the ground into Electric Terrain when the Pokémon enters a battle.;Erzeugt bei Kampfantritt ein Elektrofeld.;
227;Turns the ground into Psychic Terrain when the Pokémon enters a battle.;Erzeugt bei Kampfantritt ein Psychofeld.;
228;Turns the ground into Misty Terrain when the Pokémon enters a battle.;Erzeugt bei Kampfantritt ein Nebelfeld.;
229;Turns the ground into Grassy Terrain when the Pokémon enters a battle.;Erzeugt bei Kampfantritt ein Grasfeld.;
230;Prevents other Pokémon's moves or Abilities from lowering the Pokémon's stats.;Verhindert das Senken der Statuswerte durch Attacken und Fähigkeiten.;
231;Reduces the amount of damage the Pokémon takes while its HP is full.;Verringert den erlittenen Schaden bei vollen KP.;
232;Reduces the power of supereffective attacks taken.;Reduziert die Stärke von sehr effektiven Attacken die das Pokémon erleidet.;
233;Powers up moves that are super effective.;Erhöht die Stärke von sehr effektiven Attacken.;
234;Boosts the Pokémon's Attack stat when the Pokémon enters a battle.;Erhöht bei Kampfantritt den Angriff.;
235;Boosts the Pokémon's Defense stat when the Pokémon enters a battle.;Erhöht bei Kampfantritt die Verteidigung.;
236;Changes the Pokémon's type to the type of the move it's about to use.;Das Pokémon nimmt bei Einsatz einer Attacke deren Typ an.;
237;If the Pokémon is not holding an item, it will fetch the Poké Ball from the first failed throw of the battle.;Trägt das Pokémon kein Item bei sich, hebt es den Ball aus dem ersten gescheiterten Fangversuch des Kampfes wieder auf.;
238;When the Pokémon is hit by an attack, it lowers the Speed stat of all Pokémon except itself.;Wird es von einem Angriff getroffen, verstreut es Teile seines Wollflaums, wodurch die Initiative aller anderen Pokémon sinkt.;
239;Ignores the effects of opposing Pokémon's Abilities and moves that draw in moves.;Ignoriert die Effekte von Fähigkeiten und Attacken anderer Pokémon, die Attacken auf sich lenken.;
240;Bounces back only the stat-lowering effects that the Pokémon receives.;Lenkt ausschließlich Effekte, welche die Statuswerte des Pokémon senken würden, auf den Angreifer um.;
241;When the Pokémon uses Surf or Dive, it will come back with prey. When it takes damage, it will spit out the prey to attack.;Fängt Beute wenn es Surfer oder Taucher einsetzt; erleidet es Schaden, spuckt es die Beute wieder aus.;
242;Ignores the effects of opposing Pokémon's Abilities and moves that draw in moves.;Ignoriert die Effekte von Fähigkeiten und Attacken anderer Pokémon, die Attacken auf sich lenken.;
243;Boosts the Pokémon's Speed stat drastically if hit by a Fire- or Water-type move.;Wird es von einer Wasser- oder Feuer-Attacke getroffen, steigt seine Initiative drastisch.;
244;Boosts the power of sound-based moves. The Pokémon also takes half the damage from these kinds of moves.;Erhöht die Stärke von eigenen Lärm-Attacken und halbiert den Schaden, den das Pokémon selbst durch Lärm-Attacken erleidet.;
245;The Pokémon creates a sandstorm when it's hit by an attack.;Löst einen Sandsturm aus, wenn das Pokémon von einer Attacke erfasst wird.;
246;The Pokémon is protected by ice scales, which halve the damage taken from special moves.;Halbiert den Schaden, den das Pokémon durch Spezial-Attacken erleidet.;
247;Ripens Berries and doubles their effect.;Verdoppelt den Effekt von Beeren, indem es sie heranreifen lässt.;
248;The Pokémons ice head can take a physical attack as a substitute, changing the Pokémon's appearance.;Der Eisblock um seinen Kopf blockt eine physische Attacke ab. Dies bewirkt jedoch einen Formwechsel.;
249;Just being next to the Pokémon powers up moves.;Erhöht bei direkt benachbarten Pokémon die Stärke von Attacken.;
250;Changes the Pokémon's type depending on the terrain.;Der Typ des Pokémon ändert sich in Abhängigkeit vom Zustand des Feldes.;
