0415,1,88,Grassy Terrain,
0416,1,89,Misty Terrain,
0417,1,90,Electric Terrain,
0418,1,91,Psychic Terrain,
0419,1,92,Mystical Fire,
0420,0,01,Cut,
0421,0,02,Fly,
0422,0,03,Surf,
0423,0,04,Strength,
0424,0,05,Whirlpool,
0425,0,06,Waterfall,
0426,0,07,Rock Smash,
0427,0,08,Dive,
0618,1,93,Eerie Impulse,
0619,1,94,Defog,
0620,1,95,Flash,
0690,1,96,Dig,
0691,1,97,Sweet Scent,
0692,1,98,Headbutt,
0693,1,99,Teleport,
0694,0,00,Splash,
0737,0,09,Rock Climb,
1130,2,00,Light of Ruin,
1131,2,01,Body Slam,
1132,2,02,Flamethrower,
1133,2,03,Hydro Pump,
1134,2,04,Gravity,
1135,2,05,Ice Beam,
1136,2,06,Blizzard,
1137,2,07,Low Kick,
1138,2,08,Thunderbolt,
1139,2,09,Thunder,
1140,2,10,Earthquake,
1141,2,11,Psychic,
1142,2,12,Agility,
1143,2,13,Focus Energy,
1144,2,14,Metronome,
1145,2,15,Fire Blast,
1146,2,16,Swords Dance,
1147,2,17,Amnesia,
1148,2,18,Leech Life,
1149,2,19,Tri Attack,
1150,2,20,Substitute,
1151,2,21,Reversal,
1152,2,22,Sludge Bomb,
1153,2,23,Spikes,
1154,2,24,Outrage,
1155,2,25,Psyshock,
1156,2,26,Endure,
1157,2,27,Sleep Talk,
1158,2,28,Megahorn,
1159,2,29,Baton Pass,
1160,2,30,Encore,
1161,2,31,Iron Tail,
1162,2,32,Crunch,
1163,2,33,Shadow Ball,
1164,2,34,Future Sight,
1165,2,35,Uproar,
1166,2,36,Heat Wave,
1167,2,37,Taunt,
1168,2,38,Trick,
1169,2,39,Superpower,
1170,2,40,Skill Swap,
1171,2,41,Blaze Kick,
1172,2,42,Hyper Voice,
1173,2,43,Overheat,
1174,2,44,Cosmic Power,
1175,2,45,Muddy Water,
1176,2,46,Iron Defense,
1177,2,47,Dragon Claw,
1178,2,48,Bulk Up,
1179,2,49,Calm Mind,
1180,2,50,Leaf Blade,
1181,2,51,Dragon Dance,
1182,2,52,Gyro Ball,
1183,2,53,Close Combat,
1184,2,54,Toxic Spikes,
1185,2,55,Flare Blitz,
1186,2,56,Aura Sphere,
1187,2,57,Poison Jab,
1188,2,58,Dark Pulse,
1189,2,59,Seed Bomb,
1190,2,60,X-Scissor,
1191,2,61,Bug Buzz,
1192,2,62,Dragon Pulse,
1193,2,63,Power Gem,
1194,2,64,Focus Blast,
1195,2,65,Energy Ball,
1196,2,66,Brave Bird,
1197,2,67,Earth Power,
1198,2,68,Nasty Plot,
1199,2,69,Zen Headbutt,
1200,2,70,Flash Cannon,
1201,2,71,Leaf Storm,
1202,2,72,Power Whip,
1203,2,73,Gunk Shot,
1204,2,74,Iron Head,
1205,2,75,Stone Edge,
1206,2,76,Stealth Rock,
1207,2,77,Grass Knot,
1208,2,78,Sludge Wave,
1209,2,79,Heavy Slam,
1210,2,80,Electro Ball,
1211,2,81,Foul Play,
1212,2,82,Stored Power,
1213,2,83,Ally Switch,
1214,2,84,Scald,
1215,2,85,Work Up,
1216,2,86,Wild Charge,
1217,2,87,Drill Run,
1218,2,88,Heat Crash,
1219,2,89,Hurricane,
1220,2,90,Play Rough,
1221,2,91,Venom Drench,
1222,2,92,Dazzling Gleam,
1223,2,93,Darkest Lariat,
1224,2,94,High Horsepower,
1225,2,95,Throat Chop,
1226,2,96,Pollen Puff,
1227,2,97,Psychic Fangs,
1228,2,98,Liquidation,
1229,2,99,Body Press,
1230,1,00,Hidden Power,

